frame,time,mouse_id,behavior,node,x,y,z
244,8.133333333333333,0,0,back_left_paw,0.17146995192307693,0.0,0.2833936298076924
244,8.133333333333333,0,0,back_middle,0.13321540178571428,0.0,0.49861383928571434
244,8.133333333333333,0,0,back_right_paw,0.28606361607142855,0.0,0.28494866071428565
244,8.133333333333333,0,0,front_left_paw,0.05256138392857143,0.0,0.30377008928571436
244,8.133333333333333,0,0,front_right_paw,0.14163504464285714,0.0,0.29291294642857146
244,8.133333333333333,0,0,nose,0.005959821428571429,0.0,0.43328125
245,8.166666666666666,0,0,back_base,0.22718892045454553,0.0,0.5045198863636364
245,8.166666666666666,0,0,back_end,0.21233258928571427,0.0,0.4804430803571429
245,8.166666666666666,0,0,back_left_paw,0.17234735576923077,0.0,0.283751201923077
245,8.166666666666666,0,0,back_middle,0.12861607142857143,0.0,0.4976283482142857
245,8.166666666666666,0,0,back_right_paw,0.2809308035714286,0.0,0.2873024553571429
245,8.166666666666666,0,0,front_left_paw,0.047839285714285716,0.0,0.30149665178571433
245,8.166666666666666,0,0,front_right_paw,0.14298660714285713,0.0,0.2929765625
245,8.166666666666666,0,0,nose,0.0055,0.0,0.4344508928571429
246,8.2,0,0,back_base,0.22228814338235298,0.0,0.5043005514705882
246,8.2,0,0,back_end,0.20946651785714288,0.0,0.4807477678571429
246,8.2,0,0,back_left_paw,0.1732247596153846,0.0,0.2841087740384616
246,8.2,0,0,back_middle,0.12461607142857144,0.0,0.49570982142857145
246,8.2,0,0,back_right_paw,0.27497544642857147,0.0,0.2905133928571429
246,8.2,0,0,front_left_paw,0.044816964285714286,0.0,0.3003616071428571
246,8.2,0,0,front_right_paw,0.14395535714285715,0.0,0.293296875
246,8.2,0,0,nose,0.0033515625,0.0,0.43515513392857147
247,8.233333333333333,0,0,back_base,0.21738736631016053,0.0,0.5040812165775401
247,8.233333333333333,0,0,back_end,0.20620535714285715,0.0,0.4809609375
247,8.233333333333333,0,0,back_left_paw,0.17410216346153842,0.0,0.2844663461538461
247,8.233333333333333,0,0,back_middle,0.12079241071428572,0.0,0.4938671875
247,8.233333333333333,0,0,back_right_paw,0.2685133928571428,0.0,0.2922734375
247,8.233333333333333,0,0,front_left_paw,0.04340401785714285,0.0,0.29863950892857144
247,8.233333333333333,0,0,front_right_paw,0.14456026785714288,0.0,0.2943939732142857
247,8.233333333333333,0,0,nose,0.0029330357142857144,0.0,0.4363616071428571
248,8.266666666666667,0,0,back_base,0.21248658923796798,0.0,0.503861881684492
248,8.266666666666667,0,0,back_end,0.20311272321428572,0.0,0.48089174107142857
248,8.266666666666667,0,0,back_left_paw,0.1744290006868132,0.0,0.2832873454670329
248,8.266666666666667,0,0,back_middle,0.11665736607142857,0.0,0.4928515625
248,8.266666666666667,0,0,back_right_paw,0.26059263392857146,0.0,0.2942220982142857
248,8.266666666666667,0,0,front_left_paw,0.04374665178571428,0.0,0.29706138392857145
248,8.266666666666667,0,0,front_right_paw,0.14488504464285715,0.0,0.29493191964285714
248,8.266666666666667,0,0,nose,0.0026529017857142858,0.0,0.4368046875
249,8.3,0,0,back_base,0.20758581216577549,0.0,0.5036425467914439
249,8.3,0,0,back_end,0.19930580357142857,0.0,0.48135044642857144
249,8.3,0,0,back_left_paw,0.17472536057692306,0.0,0.2834065934065935
249,8.3,0,0,back_middle,0.11191741071428571,0.0,0.49199553571428567
249,8.3,0,0,back_right_paw,0.251890625,0.0,0.2961875
249,8.3,0,0,front_left_paw,0.044390625,0.0,0.2961875
249,8.3,0,0,front_right_paw,0.145265625,0.0,0.2962924107142857
249,8.3,0,0,nose,0.0025111607142857145,0.0,0.43739508928571436
250,8.333333333333334,0,0,back_base,0.20268503509358293,0.0,0.5034232118983958
250,8.333333333333334,0,0,back_end,0.19671986607142858,0.0,0.48232924107142855
250,8.333333333333334,0,0,back_left_paw,0.17517874313186818,0.0,0.2828229739010989
250,8.333333333333334,0,0,back_middle,0.10811495535714287,0.0,0.49155691964285714
250,8.333333333333334,0,0,back_right_paw,0.24294084821428572,0.0,0.29759709821428565
250,8.333333333333334,0,0,front_left_paw,0.04614174107142857,0.0,0.29612165178571437
250,8.333333333333334,0,0,front_right_paw,0.14534040178571428,0.0,0.2999587053571429
250,8.333333333333334,0,0,nose,0.0025078125,0.0,0.4381328125
251,8.366666666666667,0,0,back_base,0.19778425802139046,0.0,0.5032038770053476
251,8.366666666666667,0,0,back_end,0.19270535714285714,0.0,0.4833069196428571
251,8.366666666666667,0,0,back_left_paw,0.17602798763736266,0.0,0.2823222012362637
251,8.366666666666667,0,0,back_middle,0.10360714285714287,0.0,0.4911328125
251,8.366666666666667,0,0,back_right_paw,0.23333928571428572,0.0,0.2989140625
251,8.366666666666667,0,0,front_left_paw,0.04787946428571429,0.0,0.2959743303571429
251,8.366666666666667,0,0,front_right_paw,0.14467633928571427,0.0,0.30426674107142854
251,8.366666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
252,8.4,0,0,back_base,0.19288348094919794,0.0,0.5029845421122995
252,8.4,0,0,back_end,0.18898325892857143,0.0,0.48462165178571437
252,8.4,0,0,back_left_paw,0.17626193337912088,0.0,0.2825772664835165
252,8.4,0,0,back_middle,0.10048772321428572,0.0,0.49095200892857144
252,8.4,0,0,back_right_paw,0.22229575892857142,0.0,0.2971171875
252,8.4,0,0,front_left_paw,0.04942075892857143,0.0,0.2963113839285714
252,8.4,0,0,front_right_paw,0.14275334821428573,0.0,0.30951004464285714
252,8.4,0,0,nose,0.0025078125,0.0,0.4381328125
253,8.433333333333334,0,0,back_base,0.1879827038770054,0.0,0.5027652072192513
253,8.433333333333334,0,0,back_end,0.18482366071428571,0.0,0.48463727678571433
253,8.433333333333334,0,0,back_left_paw,0.1757276785714286,0.0,0.28230022321428566
253,8.433333333333334,0,0,back_middle,0.09677232142857144,0.0,0.49100334821428565
253,8.433333333333334,0,0,back_right_paw,0.21248883928571427,0.0,0.2943136160714286
253,8.433333333333334,0,0,front_left_paw,0.05129017857142857,0.0,0.29639174107142857
253,8.433333333333334,0,0,front_right_paw,0.13914732142857142,0.0,0.31466852678571433
253,8.433333333333334,0,0,nose,0.0025078125,0.0,0.4381328125
254,8.466666666666667,0,0,back_base,0.18308192680481286,0.0,0.5025458723262033
254,8.466666666666667,0,0,back_end,0.18107700892857143,0.0,0.4835546875
254,8.466666666666667,0,0,back_left_paw,0.17489174107142857,0.0,0.2820881696428571
254,8.466666666666667,0,0,back_middle,0.09409486607142857,0.0,0.49131361607142854
254,8.466666666666667,0,0,back_right_paw,0.2000703125,0.0,0.29547209821428566
254,8.466666666666667,0,0,front_left_paw,0.05239174107142857,0.0,0.29684263392857146
254,8.466666666666667,0,0,front_right_paw,0.1356015625,0.0,0.31863504464285713
254,8.466666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
255,8.5,0,0,back_base,0.17818114973262036,0.0,0.502326537433155
255,8.5,0,0,back_end,0.17813616071428573,0.0,0.4828046875
255,8.5,0,0,back_left_paw,0.17504464285714286,0.0,0.28357924107142857
255,8.5,0,0,back_middle,0.0900625,0.0,0.4916305803571429
255,8.5,0,0,back_right_paw,0.18843526785714287,0.0,0.2962756696428571
255,8.5,0,0,front_left_paw,0.05359598214285715,0.0,0.2969006696428571
255,8.5,0,0,front_right_paw,0.1294263392857143,0.0,0.32242075892857147
255,8.5,0,0,nose,0.0025078125,0.0,0.4381328125
256,8.533333333333333,0,0,back_base,0.17328037266042787,0.0,0.502107202540107
256,8.533333333333333,0,0,back_end,0.17435044642857142,0.0,0.4821852678571429
256,8.533333333333333,0,0,back_left_paw,0.17626339285714288,0.0,0.28248883928571433
256,8.533333333333333,0,0,back_middle,0.08639732142857143,0.0,0.49221875
256,8.533333333333333,0,0,back_right_paw,0.17690848214285715,0.0,0.2969263392857143
256,8.533333333333333,0,0,front_left_paw,0.05458705357142857,0.0,0.2968772321428571
256,8.533333333333333,0,0,front_right_paw,0.12124776785714286,0.0,0.324953125
256,8.533333333333333,0,0,nose,0.0025078125,0.0,0.4381328125
257,8.566666666666666,0,0,back_base,0.16837959558823534,0.0,0.5018878676470588
257,8.566666666666666,0,0,back_end,0.1696160714285714,0.0,0.481421875
257,8.566666666666666,0,0,back_left_paw,0.17724609375,0.0,0.28226227678571436
257,8.566666666666666,0,0,back_middle,0.08267857142857143,0.0,0.49266517857142855
257,8.566666666666666,0,0,back_right_paw,0.165796875,0.0,0.296984375
257,8.566666666666666,0,0,front_left_paw,0.05492410714285715,0.0,0.29703348214285713
257,8.566666666666666,0,0,front_right_paw,0.11141294642857143,0.0,0.3247165178571429
257,8.566666666666666,0,0,nose,0.0025078125,0.0,0.4381328125
258,8.6,0,0,back_base,0.16347881851604282,0.0,0.5016685327540107
258,8.6,0,0,back_end,0.16427790178571428,0.0,0.4812399553571429
258,8.6,0,0,back_left_paw,0.17775390625,0.0,0.2821138392857143
258,8.6,0,0,back_middle,0.07962165178571429,0.0,0.4936774553571429
258,8.6,0,0,back_right_paw,0.1541328125,0.0,0.29643415178571436
258,8.6,0,0,front_left_paw,0.05578683035714285,0.0,0.29723102678571434
258,8.6,0,0,front_right_paw,0.0983984375,0.0,0.3244118303571429
258,8.6,0,0,nose,0.0025078125,0.0,0.4381328125
259,8.633333333333333,0,0,back_base,0.1585780414438503,0.0,0.5014491978609625
259,8.633333333333333,0,0,back_end,0.15945424107142858,0.0,0.48105357142857147
259,8.633333333333333,0,0,back_left_paw,0.17886272321428573,0.0,0.2813359375
259,8.633333333333333,0,0,back_middle,0.07584263392857143,0.0,0.49407142857142855
259,8.633333333333333,0,0,back_right_paw,0.1454654017857143,0.0,0.298078125
259,8.633333333333333,0,0,front_left_paw,0.056315848214285716,0.0,0.2974732142857143
259,8.633333333333333,0,0,front_right_paw,0.08518638392857143,0.0,0.3235915178571429
259,8.633333333333333,0,0,nose,0.0025078125,0.0,0.4381328125
260,8.666666666666666,0,0,back_base,0.15367726437165782,0.0,0.5012298629679144
260,8.666666666666666,0,0,back_end,0.15434375,0.0,0.48116852678571437
260,8.666666666666666,0,0,back_left_paw,0.1807254464285714,0.0,0.2812165178571429
260,8.666666666666666,0,0,back_middle,0.07228794642857143,0.0,0.49463727678571434
260,8.666666666666666,0,0,back_right_paw,0.1363683035714286,0.0,0.3004944196428571
260,8.666666666666666,0,0,front_left_paw,0.057747767857142855,0.0,0.2983470982142857
260,8.666666666666666,0,0,front_right_paw,0.07211607142857143,0.0,0.3219229910714286
260,8.666666666666666,0,0,nose,0.0025078125,0.0,0.4381328125
261,8.7,0,0,back_base,0.1487764872994653,0.0,0.5010105280748663
261,8.7,0,0,back_end,0.14967522321428572,0.0,0.48163950892857144
261,8.7,0,0,back_left_paw,0.18317745535714286,0.0,0.28135267857142854
261,8.7,0,0,back_middle,0.06799665178571429,0.0,0.49493415178571437
261,8.7,0,0,back_right_paw,0.1312332589285714,0.0,0.29974888392857146
261,8.7,0,0,front_left_paw,0.05970424107142857,0.0,0.2983091517857143
261,8.7,0,0,front_right_paw,0.0563984375,0.0,0.3215368303571429
261,8.7,0,0,nose,0.0025078125,0.0,0.4381328125
262,8.733333333333333,0,0,back_base,0.14387571022727277,0.0,0.5007911931818182
262,8.733333333333333,0,0,back_end,0.144984375,0.0,0.48204241071428566
262,8.733333333333333,0,0,back_left_paw,0.18437388392857143,0.0,0.28151478794642854
262,8.733333333333333,0,0,back_middle,0.06519419642857144,0.0,0.49502232142857144
262,8.733333333333333,0,0,back_right_paw,0.12621651785714286,0.0,0.29859375
262,8.733333333333333,0,0,front_left_paw,0.06116517857142857,0.0,0.29918080357142857
262,8.733333333333333,0,0,front_right_paw,0.04346205357142857,0.0,0.32252455357142856
262,8.733333333333333,0,0,nose,0.0025078125,0.0,0.4381328125
263,8.766666666666667,0,0,back_base,0.13897493315508025,0.0,0.50057185828877
263,8.766666666666667,0,0,back_end,0.140328125,0.0,0.482046875
263,8.766666666666667,0,0,back_left_paw,0.18371763392857143,0.0,0.28315262276785713
263,8.766666666666667,0,0,back_middle,0.062578125,0.0,0.49537946428571433
263,8.766666666666667,0,0,back_right_paw,0.1223950892857143,0.0,0.29808928571428567
263,8.766666666666667,0,0,front_left_paw,0.061839285714285715,0.0,0.29994419642857145
263,8.766666666666667,0,0,front_right_paw,0.031104910714285717,0.0,0.32407366071428567
263,8.766666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
264,8.8,0,0,back_base,0.13407415608288778,0.0,0.5003525233957219
264,8.8,0,0,back_end,0.13606584821428572,0.0,0.48244419642857145
264,8.8,0,0,back_left_paw,0.1823231026785714,0.0,0.2848219866071429
264,8.8,0,0,back_middle,0.059722098214285715,0.0,0.49553571428571436
264,8.8,0,0,back_right_paw,0.11959709821428571,0.0,0.29703125
264,8.8,0,0,front_left_paw,0.06267299107142857,0.0,0.30011383928571433
264,8.8,0,0,front_right_paw,0.020766369047619047,0.0,0.3259546130952382
264,8.8,0,0,nose,0.0025078125,0.0,0.4381328125
265,8.833333333333334,0,0,back_base,0.12917337901069526,0.0,0.5001331885026737
265,8.833333333333334,0,0,back_end,0.13297544642857143,0.0,0.48166294642857144
265,8.833333333333334,0,0,back_left_paw,0.1801902901785714,0.0,0.2865228794642857
265,8.833333333333334,0,0,back_middle,0.05681919642857143,0.0,0.49508035714285714
265,8.833333333333334,0,0,back_right_paw,0.11910491071428571,0.0,0.29670982142857144
265,8.833333333333334,0,0,front_left_paw,0.06333705357142858,0.0,0.30092633928571433
265,8.833333333333334,0,0,front_right_paw,0.014753348214285714,0.0,0.32678571428571435
265,8.833333333333334,0,0,nose,0.0025078125,0.0,0.4381328125
266,8.866666666666667,0,0,back_base,0.12427260193850273,0.0,0.4999138536096257
266,8.866666666666667,0,0,back_end,0.12875334821428572,0.0,0.4816238839285715
266,8.866666666666667,0,0,back_left_paw,0.17682366071428574,0.0,0.2886869419642857
266,8.866666666666667,0,0,back_middle,0.05361049107142857,0.0,0.4948671875
266,8.866666666666667,0,0,back_right_paw,0.11928013392857144,0.0,0.2970055803571429
266,8.866666666666667,0,0,front_left_paw,0.06417745535714287,0.0,0.3012220982142857
266,8.866666666666667,0,0,front_right_paw,0.00996763392857143,0.0,0.3267321428571429
266,8.866666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
267,8.9,0,0,back_base,0.1193718248663102,0.0,0.4996945187165776
267,8.9,0,0,back_end,0.1258325892857143,0.0,0.48203794642857145
267,8.9,0,0,back_left_paw,0.17045591517857142,0.0,0.29082645089285714
267,8.9,0,0,back_middle,0.050796875,0.0,0.49444642857142856
267,8.9,0,0,back_right_paw,0.11996205357142857,0.0,0.296203125
267,8.9,0,0,front_left_paw,0.06393080357142857,0.0,0.30031919642857147
267,8.9,0,0,front_right_paw,0.006865699404761904,0.0,0.32679389880952386
267,8.9,0,0,nose,0.0025078125,0.0,0.4381328125
268,8.933333333333334,0,0,back_base,0.11447104779411772,0.0,0.4994751838235294
268,8.933333333333334,0,0,back_end,0.12222433035714286,0.0,0.48205915178571435
268,8.933333333333334,0,0,back_left_paw,0.16078515625,0.0,0.29274720982142854
268,8.933333333333334,0,0,back_middle,0.04773102678571429,0.0,0.4941127232142857
268,8.933333333333334,0,0,back_right_paw,0.1205864955357143,0.0,0.2954592633928571
268,8.933333333333334,0,0,front_left_paw,0.06380245535714285,0.0,0.3008225446428571
268,8.933333333333334,0,0,front_right_paw,0.006625,0.0,0.3260758928571429
268,8.933333333333334,0,0,nose,0.0025078125,0.0,0.4381328125
269,8.966666666666667,0,0,back_base,0.1095702707219252,0.0,0.4992558489304813
269,8.966666666666667,0,0,back_end,0.11735044642857144,0.0,0.48172544642857146
269,8.966666666666667,0,0,back_left_paw,0.15091238839285714,0.0,0.29355161830357146
269,8.966666666666667,0,0,back_middle,0.04458482142857143,0.0,0.49349107142857146
269,8.966666666666667,0,0,back_right_paw,0.12154296875000001,0.0,0.2953443080357143
269,8.966666666666667,0,0,front_left_paw,0.06318750000000001,0.0,0.2999709821428571
269,8.966666666666667,0,0,front_right_paw,0.0066171875,0.0,0.3246484375
269,8.966666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
270,9.0,0,0,back_base,0.10466949364973269,0.0,0.4990365140374332
270,9.0,0,0,back_end,0.11300892857142857,0.0,0.4826305803571429
270,9.0,0,0,back_left_paw,0.1408074776785714,0.0,0.2949126674107143
270,9.0,0,0,back_middle,0.041229910714285715,0.0,0.49255915178571436
270,9.0,0,0,back_right_paw,0.12213895089285715,0.0,0.2949391741071429
270,9.0,0,0,front_left_paw,0.06352455357142857,0.0,0.30004799107142854
270,9.0,0,0,front_right_paw,0.007912109375,0.0,0.32285853794642855
270,9.0,0,0,nose,0.0025078125,0.0,0.4381328125
271,9.033333333333333,0,0,back_base,0.09976871657754016,0.0,0.49881717914438506
271,9.033333333333333,0,0,back_end,0.1088470982142857,0.0,0.4832734375
271,9.033333333333333,0,0,back_left_paw,0.13007645089285713,0.0,0.2959921875
271,9.033333333333333,0,0,back_middle,0.0372109375,0.0,0.49148102678571437
271,9.033333333333333,0,0,back_right_paw,0.12372935267857144,0.0,0.29443024553571434
271,9.033333333333333,0,0,front_left_paw,0.061867187500000004,0.0,0.3015212053571429
271,9.033333333333333,0,0,front_right_paw,0.008988932291666666,0.0,0.321151134672619
271,9.033333333333333,0,0,nose,0.0025078125,0.0,0.4381328125
272,9.066666666666666,0,0,back_base,0.09486793950534768,0.0,0.49859784425133685
272,9.066666666666666,0,0,back_end,0.1045,0.0,0.4835558035714286
272,9.066666666666666,0,0,back_left_paw,0.11729854910714287,0.0,0.29634375
272,9.066666666666666,0,0,back_middle,0.034390625,0.0,0.49058035714285714
272,9.066666666666666,0,0,back_right_paw,0.12426395089285715,0.0,0.29421484375
272,9.066666666666666,0,0,front_left_paw,0.058000372023809525,0.0,0.30291331845238095
272,9.066666666666666,0,0,front_right_paw,0.00984765625,0.0,0.3195262276785715
272,9.066666666666666,0,0,nose,0.0025078125,0.0,0.4381328125
273,9.1,0,0,back_base,0.08996716243315515,0.0,0.49837850935828887
273,9.1,0,0,back_end,0.09985825892857143,0.0,0.4830111607142857
273,9.1,0,0,back_left_paw,0.10336662946428571,0.0,0.29667410714285714
273,9.1,0,0,back_middle,0.03226450892857143,0.0,0.4894642857142857
273,9.1,0,0,back_right_paw,0.12493694196428572,0.0,0.29292020089285714
273,9.1,0,0,front_left_paw,0.05243080357142857,0.0,0.30553571428571435
273,9.1,0,0,front_right_paw,0.01048828125,0.0,0.3179838169642857
273,9.1,0,0,nose,0.0025078125,0.0,0.4381328125
274,9.133333333333333,0,0,back_base,0.08506638536096264,0.0,0.49815917446524066
274,9.133333333333333,0,0,back_end,0.09503125,0.0,0.48265736607142856
274,9.133333333333333,0,0,back_left_paw,0.09097767857142858,0.0,0.29638504464285714
274,9.133333333333333,0,0,back_middle,0.0306171875,0.0,0.48855915178571435
274,9.133333333333333,0,0,back_right_paw,0.1256010044642857,0.0,0.2925329241071429
274,9.133333333333333,0,0,front_left_paw,0.04498325892857143,0.0,0.30915513392857147
274,9.133333333333333,0,0,front_right_paw,0.010910807291666668,0.0,0.3165239025297618
274,9.133333333333333,0,0,nose,0.0025078125,0.0,0.4381328125
275,9.166666666666666,0,0,back_base,0.08016560828877013,0.0,0.49793983957219257
275,9.166666666666666,0,0,back_end,0.09005245535714286,0.0,0.4823069196428571
275,9.166666666666666,0,0,back_left_paw,0.07953906250000001,0.0,0.2960390625
275,9.166666666666666,0,0,back_middle,0.029831473214285715,0.0,0.48774441964285714
275,9.166666666666666,0,0,back_right_paw,0.12585379464285715,0.0,0.2924118303571429
275,9.166666666666666,0,0,front_left_paw,0.036569196428571434,0.0,0.3092600446428571
275,9.166666666666666,0,0,front_right_paw,0.011115234375,0.0,0.315146484375
275,9.166666666666666,0,0,nose,0.0025078125,0.0,0.4381328125
276,9.2,0,0,back_base,0.07526483121657761,0.0,0.49772050467914436
276,9.2,0,0,back_end,0.08559263392857143,0.0,0.4817578125
276,9.2,0,0,back_left_paw,0.0661953125,0.0,0.29628459821428565
276,9.2,0,0,back_middle,0.02920982142857143,0.0,0.48710602678571435
276,9.2,0,0,back_right_paw,0.12641183035714287,0.0,0.29265736607142856
276,9.2,0,0,front_left_paw,0.029296875,0.0,0.31155022321428566
276,9.2,0,0,front_right_paw,0.0111015625,0.0,0.3138515625
276,9.2,0,0,nose,0.0025078125,0.0,0.4381328125
277,9.233333333333333,0,0,back_base,0.07101394194041258,0.0,0.4977010301279603
277,9.233333333333333,0,0,back_end,0.08163058035714287,0.0,0.48014732142857147
277,9.233333333333333,0,0,back_left_paw,0.0525234375,0.0,0.29618303571428567
277,9.233333333333333,0,0,back_middle,0.0287890625,0.0,0.4865535714285715
277,9.233333333333333,0,0,back_right_paw,0.12680245535714285,0.0,0.29255357142857147
277,9.233333333333333,0,0,front_left_paw,0.021549944196428573,0.0,0.31262834821428565
277,9.233333333333333,0,0,front_right_paw,0.011087890625000001,0.0,0.312556640625
277,9.233333333333333,0,0,nose,0.0025078125,0.0,0.4381328125
278,9.266666666666667,0,0,back_base,0.06741294046027507,0.0,0.4978814159186402
278,9.266666666666667,0,0,back_end,0.0781763392857143,0.0,0.47879575892857146
278,9.266666666666667,0,0,back_left_paw,0.03931696428571429,0.0,0.29573995535714287
278,9.266666666666667,0,0,back_middle,0.029706473214285715,0.0,0.4863828125
278,9.266666666666667,0,0,back_right_paw,0.1263685064935065,0.0,0.29321621347402593
278,9.266666666666667,0,0,front_left_paw,0.015135323660714286,0.0,0.3123303571428571
278,9.266666666666667,0,0,front_right_paw,0.01107421875,0.0,0.31126171875
278,9.266666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
279,9.3,0,0,back_base,0.06451204999045076,0.0,0.4980931352654699
279,9.3,0,0,back_end,0.07462667410714287,0.0,0.4782399553571429
279,9.3,0,0,back_left_paw,0.028832589285714284,0.0,0.29620200892857146
279,9.3,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
279,9.3,0,0,back_right_paw,0.1260575284090909,0.0,0.2935850243506494
279,9.3,0,0,front_left_paw,0.01044215029761905,0.0,0.3108902529761905
279,9.3,0,0,front_right_paw,0.011060546875,0.0,0.309966796875
279,9.3,0,0,nose,0.0025078125,0.0,0.4381328125
280,9.333333333333334,0,0,back_base,0.062311270530939676,0.0,0.4983361881684492
280,9.333333333333334,0,0,back_end,0.07108426339285714,0.0,0.4771908482142857
280,9.333333333333334,0,0,back_left_paw,0.020890625,0.0,0.2959564732142857
280,9.333333333333334,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
280,9.333333333333334,0,0,back_right_paw,0.12526684253246753,0.0,0.2946499594155845
280,9.333333333333334,0,0,front_left_paw,0.007470424107142857,0.0,0.30830803571428567
280,9.333333333333334,0,0,front_right_paw,0.011046875,0.0,0.308671875
280,9.333333333333334,0,0,nose,0.0025078125,0.0,0.4381328125
281,9.366666666666667,0,0,back_base,0.0608106020817418,0.0,0.49861057462757824
281,9.366666666666667,0,0,back_end,0.06807533482142857,0.0,0.47629799107142856
281,9.366666666666667,0,0,back_left_paw,0.014216517857142858,0.0,0.29664397321428565
281,9.366666666666667,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
281,9.366666666666667,0,0,back_right_paw,0.12410247564935065,0.0,0.2958585633116883
281,9.366666666666667,0,0,front_left_paw,0.0074272017045454546,0.0,0.30513311688311684
281,9.366666666666667,0,0,front_right_paw,0.011033203125,0.0,0.307376953125
281,9.366666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
282,9.4,0,0,back_base,0.06001004464285715,0.0,0.49891629464285714
282,9.4,0,0,back_end,0.06460546875,0.0,0.47719754464285713
282,9.4,0,0,back_left_paw,0.00956138392857143,0.0,0.29733816964285714
282,9.4,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
282,9.4,0,0,back_right_paw,0.12299857954545454,0.0,0.29720190746753244
282,9.4,0,0,front_left_paw,0.009185622970779222,0.0,0.305046672077922
282,9.4,0,0,front_right_paw,0.01101953125,0.0,0.30608203125
282,9.4,0,0,nose,0.0025078125,0.0,0.4381328125
283,9.433333333333334,0,0,back_base,0.059909598214285716,0.0,0.4992533482142857
283,9.433333333333334,0,0,back_end,0.06224274553571429,0.0,0.47776785714285713
283,9.433333333333334,0,0,back_left_paw,0.007354910714285715,0.0,0.29795982142857147
283,9.433333333333334,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
283,9.433333333333334,0,0,back_right_paw,0.12123863636363637,0.0,0.2985795454545454
283,9.433333333333334,0,0,front_left_paw,0.011390777191558442,0.0,0.3037652191558442
283,9.433333333333334,0,0,front_right_paw,0.011005859375,0.0,0.30478710937500003
283,9.433333333333334,0,0,nose,0.0025078125,0.0,0.4381328125
284,9.466666666666667,0,0,back_base,0.059859375,0.0,0.499421875
284,9.466666666666667,0,0,back_end,0.05888783482142857,0.0,0.47836830357142857
284,9.466666666666667,0,0,back_left_paw,0.006504464285714285,0.0,0.29799330357142856
284,9.466666666666667,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
284,9.466666666666667,0,0,back_right_paw,0.11986505681818183,0.0,0.30028835227272727
284,9.466666666666667,0,0,front_left_paw,0.014802988027597403,0.0,0.3030331777597403
284,9.466666666666667,0,0,front_right_paw,0.0109921875,0.0,0.3034921875
284,9.466666666666667,0,0,nose,0.0025078125,0.0,0.4381328125
285,9.5,0,0,back_base,0.059859375,0.0,0.499421875
285,9.5,0,0,back_end,0.05450167410714286,0.0,0.4786116071428571
285,9.5,0,0,back_left_paw,0.006698660714285714,0.0,0.29852678571428565
285,9.5,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
285,9.5,0,0,back_right_paw,0.11849147727272727,0.0,0.30199715909090913
285,9.5,0,0,front_left_paw,0.019422255478896103,0.0,0.3028505478896104
285,9.5,0,0,front_right_paw,0.010978515625,0.0,0.302197265625
285,9.5,0,0,nose,0.0025078125,0.0,0.4381328125
286,9.533333333333333,0,0,back_base,0.059859375,0.0,0.499421875
286,9.533333333333333,0,0,back_end,0.05011049107142857,0.0,0.47987388392857144
286,9.533333333333333,0,0,back_left_paw,0.006797991071428571,0.0,0.2993939732142857
286,9.533333333333333,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
286,9.533333333333333,0,0,back_right_paw,0.11711789772727274,0.0,0.3037059659090909
286,9.533333333333333,0,0,front_left_paw,0.025248579545454543,0.0,0.3032173295454546
286,9.533333333333333,0,0,front_right_paw,0.010944103422619048,0.0,0.3011353236607143
286,9.533333333333333,0,0,nose,0.0025078125,0.0,0.4381328125
287,9.566666666666666,0,0,back_base,0.059859375,0.0,0.499421875
287,9.566666666666666,0,0,back_end,0.046420758928571434,0.0,0.4810859375
287,9.566666666666666,0,0,back_left_paw,0.006690848214285714,0.0,0.30032477678571434
287,9.566666666666666,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
287,9.566666666666666,0,0,back_right_paw,0.11574431818181817,0.0,0.30541477272727274
287,9.566666666666666,0,0,front_left_paw,0.03228196022727273,0.0,0.30413352272727273
287,9.566666666666666,0,0,front_right_paw,0.010888950892857142,0.0,0.3003063616071429
287,9.566666666666666,0,0,nose,0.0025078125,0.0,0.4381328125
288,9.6,0,0,back_base,0.059859375,0.0,0.499421875
288,9.6,0,0,back_end,0.04294977678571429,0.0,0.48215513392857146
288,9.6,0,0,back_left_paw,0.006420758928571429,0.0,0.30005022321428565
288,9.6,0,0,back_middle,0.0296796875,0.0,0.48612500000000003
288,9.6,0,0,back_right_paw,0.11437073863636364,0.0,0.3071235795454546
288,9.6,0,0,front_left_paw,0.03931534090909092,0.0,0.30504971590909086
288,9.6,0,0,front_right_paw,0.010813058035714286,0.0,0.2997103794642857
288,9.6,0,0,nose,0.0025078125,0.0,0.4381328125
